id,simTime,position,angle,predprey,tag,otherID
6,968.8873407840729,[ 9.04854085 -8.94101104  0.10789643],-0.45835133060980393,pred,-1,35
7,968.8873407840729,[-9.1928852   2.38587126  0.07941567],-0.08312083697944761,pred,-1,28
8,968.8873407840729,[-2.90588886 -7.11568756  0.08146834],-0.9577886239226987,prey,-1,0
9,968.8873407840729,[ 1.87598891 -9.16112971  0.07349453],-0.35178003994440843,prey,-1,27
10,968.8873407840729,[-3.33570104  8.86823943  0.0794571 ],1.4657769997455832,prey,-1,11
11,968.8873407840729,[-4.58564983  8.51548619  0.07888239],-1.8443011363102382,prey,1,10
12,968.8873407840729,[-8.22737466 -9.15928205  0.07612787],-0.4354788488472572,pred,1,30
13,968.8873407840729,[6.36132062 9.19472279 0.07542573],1.522266623783767,pred,1,15
14,968.8873407840729,[9.22166262 9.1692113  0.075648  ],2.894825320477965,pred,1,20
15,968.8873407840729,[6.2931018  7.62650761 0.07524142],0.08221096047305299,pred,1,13
16,968.8873407840729,[-9.15796591 -1.30427618  0.08261136],-1.9109718422453783,prey,1,17
17,968.8873407840729,[-9.12175357 -1.45094183  0.07884153],1.257985322217393,prey,1,16
18,968.8873407840729,[ 6.15499414 -6.16558673  0.08174959],-2.6717906748314846,pred,-1,36
19,968.8873407840729,[-4.18880053 -6.88438065  0.07288611],2.5152858255485224,prey,-1,0
20,968.8873407840729,[9.17217849 6.89195271 0.10798031],-1.4246213087003254,prey,-1,31
21,968.8873407840729,[0.23274594 3.59587219 0.08213454],0.8789530258594169,pred,-1,5
22,968.8873407840729,[ 8.13544276 -7.98447455  0.07073936],-2.3222975727875683,pred,-1,38
23,968.8873407840729,[-7.17832149 -5.25329519  0.0761479 ],-1.1344332381856832,prey,1,0
24,968.8873407840729,[-9.15908105  7.27394407  0.07425066],1.157275525007961,prey,1,1
25,968.8873407840729,[-9.15860361  9.19895633  0.07626737],0.6342323698203529,prey,1,1
26,968.8873407840729,[-9.0460514  -1.02206055  0.07927826],0.2931252114969207,prey,1,16
27,968.8873407840729,[ 2.25732003 -9.15913003  0.07612285],-0.4444086654469377,pred,1,18
28,968.8873407840729,[-9.15951156  0.53262015  0.07563516],1.1463641694748752,prey,1,26
29,968.8873407840729,[-1.77236361  8.31050836  0.07370073],-1.4155269625136302,prey,1,10
30,968.8873407840729,[-9.18477414 -9.08405939  0.07905564],0.0775990747814923,pred,-1,2
31,968.8873407840729,[9.13700369 6.77557706 0.08138875],0.200468654580654,pred,1,3
32,968.8873407840729,[6.85348546 4.35689455 0.0792745 ],1.2852496801743651,pred,-1,3
33,968.8873407840729,[-6.3374805   9.15956575  0.07410314],2.74167475358467,prey,-1,11
34,968.8873407840729,[-9.16078508 -6.3353064   0.07361494],1.2120011249767266,pred,1,2
35,968.8873407840729,[ 9.16553884 -9.19874637  0.0777855 ],-1.9155485337928646,pred,-1,6
36,968.8873407840729,[ 6.61453813 -7.65621487  0.08123487],-0.614519832306569,pred,1,22
37,968.8873407840729,[-4.91645978  3.31733823  0.07940363],1.2404018426336858,pred,1,7
38,968.8873407840729,[ 8.69196785 -8.4609273   0.075327  ],-1.4832968830335684,pred,-1,6
39,968.8873407840729,[-0.36325284  9.20528709  0.06950699],1.4299123932681033,pred,1,29
0,970.8953628540039,[-7.44869454 -7.4357551   0.06318661],-1.0921347806018953,prey,1,2
1,970.8953628540039,[-9.14153257  8.96115193  0.07486986],1.541645043292787,prey,1,25
2,970.8953628540039,[-9.17036006 -8.18613758  0.06401501],1.7232649068148636,pred,-1,12
3,970.8953628540039,[9.15505136 3.73385433 0.06717519],-1.3726730993594476,prey,-1,32
4,970.8953628540039,[-3.77491785 -6.91844632  0.03047029],-2.5844190397881266,prey,1,19
5,970.8953628540039,[2.10533372 4.19839793 0.07244905],2.3187662502521382,pred,-1,21
6,970.8953628540039,[ 8.9487971  -8.96407732  0.05999589],-0.24083734788308275,pred,-1,35
7,970.8953628540039,[-9.17821012  2.37286275  0.0766218 ],0.1814655491131001,pred,-1,28
8,970.8953628540039,[-2.80399567 -7.17942774  0.0304814 ],-1.3896965822722176,prey,-1,0
9,970.8953628540039,[ 1.82386663 -9.18307991  0.07028949],-0.09332033052390587,prey,-1,27
10,970.8953628540039,[-3.34426242  8.93933689  0.0733151 ],1.7106023160387611,prey,-1,11
11,970.8953628540039,[-4.55401852  8.45749624  0.06768565],-1.5796416978410281,prey,1,10
12,970.8953628540039,[-8.29051592 -9.18170326  0.07636724],-0.12160596342681274,pred,1,30
13,970.8953628540039,[6.35184332 9.177124   0.07967212],1.7823412004700678,pred,1,15
14,970.8953628540039,[9.18239429 9.20681094 0.07629423],-3.0148267050394324,pred,1,20
15,970.8953628540039,[6.24154556 7.6115712  0.06059002],0.324990987422761,pred,1,13
16,970.8953628540039,[-9.12968624 -1.29170905  0.1012978 ],-1.4284017499606945,prey,1,17
17,970.8953628540039,[-9.14150964 -1.42779102  0.10170121],1.631944735975373,prey,1,16
18,970.8953628540039,[ 6.20404764 -6.05322908  0.03050382],-3.1367569523256047,pred,-1,36
19,970.8953628540039,[-4.14770868 -6.84057732  0.07219213],2.809689231748594,prey,-1,0
20,970.8953628540039,[9.16733305 6.78863878 0.09900065],-1.5742799456274732,prey,-1,31
21,970.8953628540039,[0.1435004 3.5163774 0.0304482],0.39217485558049914,pred,-1,5
22,970.8953628540039,[ 8.19683012 -7.93324852  0.03043648],-2.4862048224124855,pred,-1,38
23,970.8953628540039,[-7.18962961 -5.30677599  0.06300244],-0.9547691290981541,prey,1,0
24,970.8953628540039,[-9.18587902  7.33214227  0.07592123],1.4904600007773716,prey,1,1
25,970.8953628540039,[-9.18881546  9.19633677  0.13866622],1.107255472411377,prey,-1,1
26,970.8953628540039,[-9.10277903 -1.00765346  0.07018232],0.45875761351943467,prey,1,16
27,970.8953628540039,[ 2.20159081 -9.18259641  0.07617484],-0.11158426853282766,pred,1,18
28,970.8953628540039,[-9.18363775  0.59072166  0.07446157],1.4768328281915108,prey,1,26
29,970.8953628540039,[-1.76377687  8.25654434  0.06308315],-1.2091087332673025,prey,1,39
30,970.8953628540039,[-9.18079439 -9.06123115  0.08822662],0.3017292559573388,pred,-1,2
31,970.8953628540039,[9.15187584 6.68559534 0.03158111],-0.005223516925925598,pred,1,3
32,970.8953628540039,[6.8291431  4.42830818 0.07376285],1.5620134017232878,pred,-1,3
33,970.8953628540039,[-6.28201186  9.18169911  0.07259034],3.035705723120943,prey,-1,11
34,970.8953628540039,[-9.18304268 -6.28091163  0.07204982],1.474390011363628,pred,1,2
35,970.8953628540039,[ 9.1840094  -9.16477279  0.07656054],-1.673407638676888,pred,-1,6
36,970.8953628540039,[ 6.68541748 -7.74258562  0.03057118],-1.1090249766273987,pred,-1,22
37,970.8953628540039,[-4.94214461  3.38441884  0.07492385],1.4867228951128375,pred,1,7
38,970.8953628540039,[ 8.71350938 -8.51181985  0.06006087],-1.213577202751475,pred,-1,6
39,970.8953628540039,[-0.3955269   9.17889027  0.07456392],1.6638545985191477,pred,1,29
0,972.9057989120483,[-7.50625018 -7.49441734  0.0665898 ],-1.234026260364987,prey,1,2
1,972.9057989120483,[-9.11581605  8.95091579  0.12158721],0.9062701973005911,prey,-1,25
2,972.9057989120483,[-9.12225828 -8.1083692   0.06621715],1.5866445021093831,pred,-1,12
3,972.9057989120483,[9.10300462 3.6597975  0.07109896],-1.5526009095075106,prey,-1,32
4,972.9057989120483,[-3.67956713 -6.968426    0.06344128],-1.7850249867084087,prey,1,19
5,972.9057989120483,[2.19743185 4.24456855 0.07903123],2.015195247226246,pred,-1,32
6,972.9057989120483,[ 8.88097314 -8.93990076  0.06046741],-0.25974468111263693,pred,-1,35
7,972.9057989120483,[-9.19906137  2.40739185  0.10785958],-0.03347206417500903,pred,-1,28
8,972.9057989120483,[-2.80659695 -7.26738798  0.06416436],-0.7576764163710576,prey,-1,0
9,972.9057989120483,[ 1.72263359 -9.14116698  0.07360342],-0.29750290995203166,prey,-1,27
10,972.9057989120483,[-3.28560453  9.02956515  0.07704016],1.3934900388589657,prey,-1,11
11,972.9057989120483,[-4.59975334  8.37357299  0.07335603],-1.7506962895249927,prey,1,10
12,972.9057989120483,[-8.40617349 -9.13664754  0.07708639],-0.38502672251084613,pred,1,30
13,972.9057989120483,[6.38821157 9.19816732 0.10028607],1.5749075402598045,pred,1,15
14,972.9057989120483,[9.19841484 9.15204198 0.11076945],3.07523750472385,pred,1,20
15,972.9057989120483,[6.19143544 7.66669673 0.06043894],0.2348580578081565,pred,1,13
16,972.9057989120483,[-9.1715965  -1.36864766  0.07235068],-2.1565690468910312,prey,1,17
17,972.9057989120483,[-9.08608351 -1.46646307  0.09307054],0.9094417125684453,prey,1,16
18,972.9057989120483,[ 6.30007437 -6.03866654  0.06290441],-2.509290447505011,pred,-1,36
19,972.9057989120483,[-4.04169613 -6.85559648  0.07715953],2.5157949797035046,prey,-1,0
20,972.9057989120483,[9.12706514 6.7925927  0.10139175],-1.1919368569296735,prey,-1,31
21,972.9057989120483,[0.05588996 3.53826281 0.06125503],1.007385376276309,prey,1,5
22,972.9057989120483,[ 8.26073067 -7.96163319  0.07357217],-1.9713212349654399,pred,-1,38
23,972.9057989120483,[-7.27689727 -5.34383328  0.06530421],-1.1648166272817564,prey,1,34
24,972.9057989120483,[-9.13404964  7.44287863  0.07737592],1.2486546859304646,prey,1,1
25,972.9057989120483,[-9.16817634  9.20425735  0.14206756],0.7435593351751479,prey,1,1
26,972.9057989120483,[-9.14479935 -0.94431734  0.07701071],0.07639771934967765,prey,1,16
27,972.9057989120483,[ 2.09106773 -9.13915614  0.07686631],-0.3685780285680189,pred,1,18
28,972.9057989120483,[-9.13848094  0.69814387  0.0765591 ],1.245222340476321,prey,1,26
29,972.9057989120483,[-1.81594766  8.19158042  0.06619381],-1.3340868408963884,prey,1,10
30,972.9057989120483,[-9.19593977 -9.02006964  0.09246596],0.012918103896411903,pred,-1,12
31,972.9057989120483,[9.07825806 6.67248584 0.05917626],0.41490514497755626,pred,1,3
32,972.9057989120483,[6.87803164 4.52811455 0.07692138],1.24074626532496,pred,-1,3
33,972.9057989120483,[-6.17109115  9.13348327  0.07627657],2.805813822371981,prey,-1,11
34,972.9057989120483,[-9.14358016 -6.17575398  0.07528788],1.2826728253589526,pred,1,2
35,972.9057989120483,[ 9.15400257 -9.19508045  0.11879056],-1.7760894624731827,pred,-1,6
36,972.9057989120483,[ 6.65573306 -7.82032292  0.06384459],-0.4901428897815201,pred,1,22
37,972.9057989120483,[-4.90195716  3.48820059  0.07705354],1.1868798409553962,pred,1,7
38,972.9057989120483,[ 8.66211127 -8.55941891  0.0581953 ],-1.284247618427985,pred,-1,6
39,972.9057989120483,[-0.36052961  9.19000876  0.09789235],1.4919742026803915,pred,1,29
0,974.9265949726105,[-7.5165813  -7.58009462  0.03071698],-1.2756361848564846,prey,1,2
1,974.9265949726105,[-9.13859483  8.97318363  0.03248617],0.6835794032056093,prey,1,25
2,974.9265949726105,[-9.12001471 -8.03265132  0.03153419],1.5383344037437174,pred,-1,12
3,974.9265949726105,[9.10944353 3.57487706 0.03013159],-1.6179401167545078,prey,-1,32
4,974.9265949726105,[-3.5278943  -6.89713496  0.06945915],-1.8189675107505805,prey,1,19
5,974.9265949726105,[2.21588717 4.3253913  0.03040652],1.8133179607940573,pred,-1,32
6,974.9265949726105,[ 8.81905229 -8.96125436  0.02957278],-0.16493430088842498,pred,-1,38
7,974.9265949726105,[-9.19281755  2.38453798  0.02916751],-0.14486828353555437,pred,-1,28
8,974.9265949726105,[-2.67221178 -7.35388556  0.06312508],-0.7382093482662899,prey,-1,0
9,974.9265949726105,[ 1.66121377 -9.14289874  0.03223144],-0.33063378683146993,prey,-1,27
10,974.9265949726105,[-3.29393544  9.09407808  0.03067629],1.2914084338217524,prey,-1,11
11,974.9265949726105,[-4.58314608  8.30017392  0.03198436],-1.8074792459517142,prey,1,10
12,974.9265949726105,[-8.46407105 -9.14123872  0.031173  ],-0.389041319201902,pred,1,30
13,974.9265949726105,[6.38041445 9.19079597 0.02958619],1.4427862081037492,pred,1,15
14,974.9265949726105,[9.2092032  9.13481107 0.02990783],2.8590481188038375,pred,1,20
15,974.9265949726105,[6.11997449 7.67533153 0.03135256],0.2596223061973717,pred,1,13
16,974.9265949726105,[-9.15278816 -1.37700686  0.07733168],-2.185020646246393,prey,1,17
17,974.9265949726105,[-9.04318287 -1.4912082   0.07743655],0.9569484235717018,prey,1,16
18,974.9265949726105,[ 6.35951449 -5.87461695  0.07001235],-2.553969470115139,pred,-1,36
19,974.9265949726105,[-3.99749118 -6.81129686  0.03003874],2.5118653643283464,prey,-1,23
20,974.9265949726105,[9.14958567 6.74145687 0.08051064],-1.5319004272615953,prey,-1,31
21,974.9265949726105,[-0.05809557  3.41492234  0.06769685],0.9872299020398092,prey,1,5
22,974.9265949726105,[ 8.37352062 -7.91890497  0.04994014],-1.763462037600089,pred,-1,38
23,974.9265949726105,[-7.29201394 -5.41898727  0.03044257],-1.1922876030364653,prey,1,34
24,974.9265949726105,[-9.14281988  7.502204    0.03147146],1.2136757840949226,prey,1,1
25,974.9265949726105,[-9.16427456  9.23592026  0.07557306],0.5679304347193073,prey,-1,1
26,974.9265949726105,[-9.17929668 -0.95637201  0.02904253],-0.03588498478202595,prey,1,16
27,974.9265949726105,[ 2.03789702 -9.14297402  0.03118325],-0.3618242273250929,pred,1,18
28,974.9265949726105,[-9.14094648  0.75042154  0.03119582],1.2402688654617027,prey,-1,7
29,974.9265949726105,[-1.8203448   8.11104271  0.03085686],-1.3725074897619747,prey,1,10
30,974.9265949726105,[-9.1880537  -9.031071    0.02931587],-0.10473127373389346,pred,-1,12
31,974.9265949726105,[9.09690704 6.59630176 0.08355707],0.2804306420846072,pred,1,32
32,974.9265949726105,[6.85223177 4.58848998 0.03017135],1.242015328162795,pred,-1,3
33,974.9265949726105,[-6.11200941  9.14327167  0.03119807],2.800444654548942,prey,-1,11
34,974.9265949726105,[-9.14218654 -6.1118586   0.03063459],1.235519617460767,pred,1,2
35,974.9265949726105,[ 9.14343484 -9.2025185   0.02961056],-1.9130754618820736,pred,-1,6
36,974.9265949726105,[ 6.77173129 -7.93886527  0.06517764],-0.5230478501496298,pred,1,22
37,974.9265949726105,[-4.93240681  3.55093867  0.03092276],1.1281581347084408,pred,1,7
38,974.9265949726105,[ 8.65484114 -8.62760395  0.03119909],-1.2349028225629792,pred,-1,6
39,974.9265949726105,[-0.38431128  9.20641219  0.03000207],1.3368187669671698,pred,1,29
0,976.9270498752594,[-7.49185651 -7.67394648  0.03641976],-0.8749539900758423,prey,1,2
1,976.9270498752594,[-9.19823948  8.86162275  0.10865208],0.9249063748577591,prey,-1,25
2,976.9270498752594,[-9.17189631 -7.95140626  0.03638118],1.9443813946352613,pred,-1,12
3,976.9270498752594,[9.15941905 3.49018845 0.03628906],-1.2001338806711015,prey,-1,32
4,976.9270498752594,[-3.49073765 -6.85684625  0.03261968],-2.1582794983563662,prey,1,19
5,976.9270498752594,[2.18435749 4.39892516 0.03413693],2.06721161069264,pred,-1,32
6,976.9270498752594,[ 8.75031741 -9.02512455  0.03495006],0.261124932941426,pred,-1,38
7,976.9270498752594,[-9.17767115  2.31215314  0.08523518],0.43023393061417003,pred,-1,28
8,976.9270498752594,[-2.61665462 -7.36206072  0.03187074],-1.0965400839887467,prey,-1,0
9,976.9270498752594,[ 1.60436383 -9.20316995  0.03503863],0.21379614825902937,prey,-1,27
10,976.9270498752594,[-3.36286702  9.16961952  0.03623023],1.6465298685256151,prey,-1,11
11,976.9270498752594,[-4.51966093  8.22655295  0.03644653],-1.396190813399794,prey,1,10
12,976.9270498752594,[-8.51049456 -9.19739842  0.03113861],0.18562372462233512,pred,1,30
13,976.9270498752594,[6.32640896 9.17824878 0.08171605],1.9560496102196838,pred,1,15
14,976.9270498752594,[9.17547815 9.22026153 0.07797967],-2.810393573577591,pred,1,20
15,976.9270498752594,[6.03153782 7.64672296 0.03612066],0.673906025929508,pred,1,13
16,976.9270498752594,[-9.12687755 -1.33588431  0.0698317 ],-1.7369644767711372,prey,1,17
17,976.9270498752594,[-9.07034709 -1.47728355  0.09181904],1.350995220615598,prey,1,16
18,976.9270498752594,[ 6.37448849 -5.82110973  0.03264808],-2.871427216871898,pred,-1,36
19,976.9270498752594,[-3.96916625 -6.73422865  0.03518461],2.8689882629948613,prey,-1,23
20,976.9270498752594,[9.14839774 6.59116558 0.06057256],-1.477035386054519,prey,-1,31
21,976.9270498752594,[-0.08485489  3.35328067  0.03227422],0.6023600068017916,prey,1,5
22,976.9270498752594,[ 8.41619471 -7.89892186  0.03101347],-1.984818382919401,pred,-1,38
23,976.9270498752594,[-7.27642688 -5.51505741  0.03642339],-0.7920778907198378,prey,1,34
24,976.9270498752594,[-9.19912968  7.55477777  0.03274735],1.765663258125743,prey,1,1
25,976.9270498752594,[-9.22417484  9.16091093  0.12052466],1.3411505576275236,prey,1,1
26,976.9270498752594,[-9.18351326 -1.01350886  0.09574695],0.6172165012797888,prey,1,16
27,976.9270498752594,[ 1.99302635 -9.20234453  0.03401267],0.2161378891468706,pred,1,18
28,976.9270498752594,[-9.20088599  0.80857696  0.03333735],1.7689672428724226,prey,-1,7
29,976.9270498752594,[-1.78766703  8.02184202  0.03617437],-0.9612762448514065,prey,1,39
30,976.9270498752594,[-9.17815781 -9.0975829   0.08721814],0.50134928064164,pred,-1,12
31,976.9270498752594,[9.10543612 6.44907549 0.0316565 ],0.12678861273179365,pred,1,32
32,976.9270498752594,[6.77555171 4.66044453 0.036553  ],1.6609737581145687,pred,-1,3
33,976.9270498752594,[-6.06338159  9.20280915  0.03456428],-2.925443086415332,prey,-1,11
34,976.9270498752594,[-9.20152592 -6.05466982  0.03530162],1.778940630746078,pred,1,2
35,976.9270498752594,[ 9.22871401 -9.17638687  0.07351977],-1.3170452034442908,pred,-1,6
36,976.9270498752594,[ 6.83343211 -7.94627472  0.03203074],-0.9339875039286953,pred,-1,22
37,976.9270498752594,[-5.01656686  3.61064129  0.03644283],1.5254520069328024,pred,1,7
38,976.9270498752594,[ 8.69931571 -8.70773273  0.06769212],-0.7548386960641067,pred,-1,6
39,976.9270498752594,[-0.45423889  9.17605938  0.07288055],1.8643332975023803,pred,1,29
0,978.9291608333588,[-7.5522992  -7.72966118  0.05110618],-1.0591336906874593,prey,1,2
1,978.9291608333588,[-9.23041914  8.91994104  0.09332391],0.4978705661997509,prey,1,25
2,978.9291608333588,[-9.13479903 -7.88167743  0.05100445],1.7901857827669296,pred,-1,12
3,978.9291608333588,[9.12015741 3.40809769 0.05485817],-1.3878266653908675,prey,-1,32
4,978.9291608333588,[-3.42718146 -6.94024883  0.06026881],-1.621774463802083,prey,1,19
5,978.9291608333588,[2.24826037 4.48327726 0.06431307],1.711752416164412,pred,-1,32
6,978.9291608333588,[ 8.69843016 -9.02638369  0.04589619],0.2468578101287049,pred,-1,38
7,978.9291608333588,[-9.212778    2.35554803  0.06365807],0.18011695734147937,pred,-1,28
8,978.9291608333588,[-2.64006741 -7.45968494  0.06386237],-0.5861379444311408,prey,-1,4
9,978.9291608333588,[ 1.50131576 -9.18059148  0.05662632],-0.10941496210264434,prey,-1,27
10,978.9291608333588,[-3.3597631   9.18710138  0.07920433],1.53433072873103,prey,-1,11
11,978.9291608333588,[-4.53887693  8.13494954  0.0568998 ],-1.5670006132262166,prey,1,10
12,978.9291608333588,[-8.62571344 -9.16817584  0.06419624],-0.1952061578607811,pred,1,30
13,978.9291608333588,[6.36523138 9.20388955 0.06451853],1.684412986974193,pred,1,15
14,978.9291608333588,[9.18494629 9.17725409 0.06552764],3.1001341579723487,pred,1,20
15,978.9291608333588,[5.98000478 7.69640717 0.04713   ],0.5632308456516446,pred,1,13
16,978.9291608333588,[-9.14370149 -1.40147437  0.06457086],-2.1986288313032922,prey,1,17
17,978.9291608333588,[-9.05576363 -1.49790161  0.07208318],0.9298423661107602,prey,1,16
18,978.9291608333588,[ 6.47811892 -5.84268582  0.06030022],-2.346538332283872,pred,-1,36
19,978.9291608333588,[-3.86531973 -6.72113638  0.06461065],2.564421805797121,prey,-1,23
