id,simTime,position,angle,predprey,tag,otherID,immCheck,RanW
29,992.1214270591736,[-9.21740186  9.18063928  0.08054467],1.7249749517324453,prey,-1,1,True,False
30,992.1214270591736,[-3.71063231 -3.68615354  0.07076473],2.5913211510096836,prey,1,6,False,False
31,992.1214270591736,[4.52067434 9.18144012 0.07207945],1.6151474216577224,prey,1,12,False,False
32,992.1214270591736,[-8.98194361 -8.71892363  0.04348936],2.555909214976017,prey,1,27,True,True
33,992.1214270591736,[ 7.97337406 -5.83792425  0.0302861 ],1.8445092648481438,prey,1,9,True,False
34,992.1214270591736,[ 9.18058993 -7.04529913  0.07859072],-2.9541577962904215,prey,-1,25,True,False
35,992.1214270591736,[ 4.9478483  -8.78751965  0.03044502],-1.761327001875105,pred,-1,34,True,False
36,992.1214270591736,[ 8.10248973 -9.17874026  0.08067606],-1.3459174527686577,prey,-1,25,False,False
37,992.1214270591736,[-9.17508654 -9.21341207  0.07008379],0.15886120964501238,prey,1,27,True,False
38,992.1214270591736,[-6.5340224  -8.34833519  0.06215823],2.1642743588807907,pred,-1,34,True,True
39,992.1214270591736,[ 5.42558474 -3.64184043  0.07338927],2.8522794671682945,prey,1,9,False,False
0,994.1224040985107,[ 3.12674275 -3.75222399  0.06379665],3.110361818676166,prey,-1,2,False,False
1,994.1224040985107,[-1.92258691  9.18260096  0.07343226],-3.074085056848264,pred,-1,10,True,False
2,994.1224040985107,[ 2.52104905 -8.23099727  0.06909551],-2.610790648859697,pred,1,34,True,True
3,994.1224040985107,[-7.06799624 -6.9897543   0.08136415],-2.9395247236047726,prey,1,6,False,False
4,994.1224040985107,[-0.60395292 -9.11794518  0.06118339],0.638612877634416,prey,1,2,True,False
5,994.1224040985107,[-0.3047403  -3.23321469  0.07531912],1.615694154664423,pred,1,8,True,False
6,994.1224040985107,[-4.13708263 -2.1322138   0.07725836],-2.9081262034951565,pred,1,8,True,False
7,994.1224040985107,[-6.44296565 -9.18154138  0.08086287],0.17965013333257396,prey,1,38,False,False
8,994.1224040985107,[-4.62474528 -5.64278866  0.07637174],-3.1133512569616695,prey,1,6,True,False
9,994.1224040985107,[ 3.22274644 -4.639041    0.07604029],1.2362587298212517,pred,-1,39,True,False
10,994.1224040985107,[-4.96515225  9.21742567  0.07477993],1.8096129886953847,prey,-1,1,True,False
11,994.1224040985107,[-9.19283802 -3.76338033  0.07633765],-0.04474344328693425,prey,-1,17,False,False
12,994.1224040985107,[3.76004357 9.21804762 0.07492506],1.7938281650702237,pred,1,39,True,False
13,994.1224040985107,[-9.15673476 -8.49347457  0.07335699],1.155458596262017,prey,1,27,True,False
14,994.1224040985107,[ 3.75411628 -7.6313129   0.06579579],2.2077638704370486,prey,1,35,False,True
15,994.1224040985107,[ 9.19009293 -0.85756955  0.07694082],3.0782755342220405,pred,1,39,True,True
16,994.1224040985107,[ 5.68659752 -9.18322981  0.07860876],-1.6420999991020027,prey,1,2,False,True
17,994.1224040985107,[-9.15943973 -4.94351222  0.07723821],-0.5033352344960957,pred,-1,29,True,False
18,994.1224040985107,[-3.47204833 -8.5274331   0.06023113],0.5300520754127938,pred,-1,34,True,True
19,994.1224040985107,[ 9.20765384 -4.00366707  0.07670335],-2.9810607815050236,prey,-1,23,True,False
20,994.1224040985107,[-6.44290997 -8.17886041  0.07034655],-1.1429785240190973,prey,1,6,False,True
21,994.1224040985107,[-8.51410104 -6.73686581  0.07617369],-1.654955753959424,prey,1,27,False,False
22,994.1224040985107,[-7.24361076 -5.07515054  0.07439952],1.9890614585004034,prey,1,6,True,True
23,994.1224040985107,[ 9.19106505 -9.20052576  0.07696652],-1.5296034449577594,pred,-1,34,True,False
24,994.1224040985107,[-6.92269429 -9.17676558  0.07435312],0.06097492314425734,prey,1,6,False,False
25,994.1224040985107,[ 8.21666841 -8.82522628  0.07619234],3.0332671098617414,prey,-1,23,False,False
26,994.1224040985107,[-9.1781673  -0.29141322  0.0759959 ],1.5984972281162442,prey,-1,17,False,True
27,994.1224040985107,[-9.16959295 -0.57646841  0.07554346],1.6705207560977833,pred,1,22,True,False
28,994.1224040985107,[-7.97468271 -2.51754479  0.07613974],1.3583391353126775,prey,-1,17,False,True
29,994.1224040985107,[-9.19902263  9.19980633  0.0741509 ],1.5926221087153323,prey,-1,1,True,False
30,994.1224040985107,[-3.63692025 -3.64788345  0.07540265],2.5227420026771092,prey,1,6,False,False
31,994.1224040985107,[4.52442001 9.20708738 0.07681598],1.7088354238832366,prey,1,12,False,False
32,994.1224040985107,[-8.91767356 -8.68356459  0.08102356],2.754390874119622,prey,1,6,True,True
33,994.1224040985107,[ 7.93080193 -5.76959436  0.07597474],2.2254830856596346,prey,1,15,True,False
34,994.1224040985107,[ 9.2146875  -7.04250872  0.07620756],-2.928264253491898,prey,-1,23,True,False
35,994.1224040985107,[ 4.97812404 -8.86316544  0.07708273],-1.567781452110999,pred,-1,34,True,False
36,994.1224040985107,[ 8.11239591 -9.2185989   0.07511402],-1.386540087091876,prey,1,23,False,False
37,994.1224040985107,[-9.21172153 -9.19108975  0.07326064],0.1445577021720954,prey,1,27,True,False
38,994.1224040985107,[-6.49399053 -8.29383079  0.05552408],2.0582912209296964,pred,-1,34,True,True
39,994.1224040985107,[ 5.50933273 -3.6213515   0.07548724],2.8706964918902873,prey,-1,15,True,False
0,996.1258959770203,[ 3.18613492 -3.76488829  0.03092827],2.8203843005130205,prey,-1,9,False,False
1,996.1258959770203,[-1.86740653  9.14600757  0.03039586],2.791372013773559,pred,-1,10,True,False
2,996.1258959770203,[ 2.57784349 -8.26051994  0.03036785],-2.941417147045761,pred,-1,4,True,True
3,996.1258959770203,[-6.98805673 -6.88570858  0.06670889],-2.482651532139192,prey,1,6,False,False
4,996.1258959770203,[-0.64134477 -9.08639097  0.0309721 ],0.33564611635540187,prey,1,5,True,False
5,996.1258959770203,[-0.26914624 -3.19967069  0.03099016],1.357725821061818,pred,1,8,True,False
6,996.1258959770203,[-4.04947068 -2.06976292  0.07304662],-2.5121909764158223,pred,1,8,True,False
7,996.1258959770203,[-6.55103258 -9.17766549  0.07303258],0.3439374885915396,prey,1,6,False,False
8,996.1258959770203,[-4.57128399 -5.65161822  0.03056689],2.8841351491427236,prey,1,6,True,False
9,996.1258959770203,[ 3.20692891 -4.60463855  0.03092184],0.998569393210814,pred,-1,39,True,False
10,996.1258959770203,[-4.95347819  9.175998    0.04588269],1.5352697366429542,prey,-1,1,True,False
11,996.1258959770203,[-9.16949774 -3.77287343  0.04460826],-0.12123354086643401,prey,-1,17,False,False
12,996.1258959770203,[3.77952408 9.17665402 0.03055554],1.5792657696759544,pred,1,33,True,False
13,996.1258959770203,[-9.1568508  -8.48060834  0.05015808],1.41662706971327,prey,1,27,True,False
14,996.1258959770203,[ 3.79118389 -7.58636605  0.03105071],1.832582194649925,prey,-1,5,False,True
15,996.1258959770203,[ 9.176581   -0.84027518  0.06770439],2.949554306022428,pred,1,33,True,True
16,996.1258959770203,[ 5.79856773 -9.20857752  0.0639861 ],-1.2532976010966694,prey,1,5,False,True
17,996.1258959770203,[-9.16039293 -4.97879951  0.07070376],-0.573930843208617,pred,-1,29,True,False
18,996.1258959770203,[-3.5111577 -8.4969351  0.030517 ],0.2618454007954809,pred,-1,39,True,True
19,996.1258959770203,[ 9.17601232 -4.01030748  0.04147742],3.1124472341826444,prey,-1,23,True,False
20,996.1258959770203,[-6.43239946 -8.16234676  0.07335229],-1.2527194985905403,prey,1,6,False,True
21,996.1258959770203,[-8.49774611 -6.79948281  0.03054513],-1.9637531705136726,prey,-1,27,False,False
22,996.1258959770203,[-7.22376932 -5.01611104  0.03103397],1.6565786956083617,prey,1,6,True,True
23,996.1258959770203,[ 9.16255406 -9.1735899   0.07223298],-1.7690003445765465,pred,-1,34,True,False
24,996.1258959770203,[-7.00347015 -9.16789168  0.05719229],0.3061113208799511,prey,1,6,False,False
25,996.1258959770203,[ 8.26413856 -8.82720848  0.03077285],2.7977274418608875,prey,-1,23,False,False
26,996.1258959770203,[-9.17039203 -0.23192734  0.06173828],1.905551133743379,prey,-1,17,False,True
27,996.1258959770203,[-9.14279052 -0.53032995  0.0612786 ],1.4023447257603863,pred,1,22,True,False
28,996.1258959770203,[-7.97536151 -2.4717764   0.03061235],1.1249431072937597,prey,-1,17,False,True
29,996.1258959770203,[-9.15921246  9.17348245  0.07157527],1.2927121375224022,prey,-1,1,True,False
30,996.1258959770203,[-3.61018877 -3.62704626  0.03074288],2.3310030697097073,prey,1,6,False,False
31,996.1258959770203,[4.52993444 9.17505828 0.04617634],1.5109213152453682,prey,1,12,False,False
32,996.1258959770203,[-8.93894496 -8.59697607  0.07319514],2.839643730307758,prey,1,27,True,True
33,996.1258959770203,[ 7.92662373 -5.66342092  0.07406232],2.6006503866723927,prey,1,15,True,False
34,996.1258959770203,[ 9.17463267 -7.06138273  0.04851465],3.0694123735579613,prey,-1,23,True,False
35,996.1258959770203,[ 5.1026297  -8.9023252   0.06152739],-1.255826114336056,pred,-1,34,True,False
36,996.1258959770203,[ 8.08876293 -9.1766069   0.0298739 ],-1.558137711068936,prey,1,15,False,False
37,996.1258959770203,[-9.17577413 -9.16031724  0.06725481],-0.18773097426670438,prey,1,27,True,False
38,996.1258959770203,[-6.47284364 -8.28439327  0.04590609],1.9662992516075999,pred,-1,39,True,True
39,996.1258959770203,[ 5.55013911 -3.61860276  0.03085213],2.6477963423955053,prey,-1,9,True,False
0,998.1263380050659,[ 3.26195603 -3.76434519  0.03446635],2.8895889643191435,prey,-1,9,False,False
1,998.1263380050659,[-1.77474587  9.13880416  0.03829785],2.8626890599043158,pred,-1,10,True,False
2,998.1263380050659,[ 2.66390742 -8.30136351  0.03457048],-3.0056858145320455,pred,1,39,True,True
3,998.1263380050659,[-6.96548911 -6.76888419  0.0826715 ],-2.4728976957954307,prey,1,6,False,False
4,998.1263380050659,[-0.7055421  -9.06226039  0.03407858],0.3751960748419112,prey,1,2,True,False
5,998.1263380050659,[-0.26066856 -3.07748219  0.04248121],1.2908323858051798,pred,1,8,True,False
6,998.1263380050659,[-3.99988808 -2.00190414  0.06313458],-2.4741588445601694,pred,1,8,True,False
7,998.1263380050659,[-6.60004982 -9.19017945  0.08076782],0.24074418226219851,prey,1,6,False,False
8,998.1263380050659,[-4.45102972 -5.64718594  0.03153642],2.686398268222308,prey,1,6,True,False
9,998.1263380050659,[ 3.16197476 -4.49240036  0.03648398],0.9285065269611588,pred,-1,39,True,False
10,998.1263380050659,[-4.91710625  9.19879599  0.03764082],1.4289089656288372,prey,-1,1,True,False
11,998.1263380050659,[-9.21191959 -3.75448449  0.03402082],-0.31244039284691283,prey,-1,17,False,False
12,998.1263380050659,[3.81858461 9.1938935  0.03385359],1.448892777879708,pred,1,33,True,False
13,998.1263380050659,[-9.17677709 -8.56732247  0.08630369],1.1559929891991496,prey,1,27,True,False
14,998.1263380050659,[ 3.82505032 -7.50732954  0.03431856],1.778915631881464,prey,1,35,False,True
15,998.1263380050659,[ 9.21099605 -0.85147871  0.03682445],2.789597861961065,pred,1,33,True,True
16,998.1263380050659,[ 5.907878   -9.19294834  0.07735051],-1.3956841427456217,prey,1,2,False,True
17,998.1263380050659,[-9.21104196 -5.01494061  0.04033787],-0.6744206927133778,pred,-1,29,True,False
18,998.1263380050659,[-3.57372351 -8.47641186  0.03429564],0.3150923767967049,pred,-1,39,True,True
19,998.1263380050659,[ 9.19520009 -4.03821658  0.03747292],3.022849911498275,prey,-1,23,True,False
20,998.1263380050659,[-6.40281608 -8.15415715  0.0538961 ],-1.3869164870768127,prey,1,6,False,True
21,998.1263380050659,[-8.47300444 -6.91019055  0.03635927],-2.0549894420982064,prey,-1,17,False,False
22,998.1263380050659,[-7.19071599 -4.91501156  0.0376895 ],1.5823107617601249,prey,1,6,True,True
23,998.1263380050659,[ 9.12775852 -9.21269729  0.03476444],-1.890949529509735,pred,-1,34,True,False
24,998.1263380050659,[-7.02513062 -9.17849     0.084562  ],0.2877356257729824,prey,1,6,False,False
25,998.1263380050659,[ 8.38620599 -8.82184007  0.03313567],2.6343518098582113,prey,-1,23,False,False
26,998.1263380050659,[-9.17053482 -0.18888198  0.08503076],1.976620491652766,prey,-1,17,False,True
27,998.1263380050659,[-9.08551794 -0.4482652   0.03591898],1.4489709239008208,pred,1,22,True,False
28,998.1263380050659,[-7.99911738 -2.36037112  0.03176748],0.9417908563613695,prey,-1,17,False,True
29,998.1263380050659,[-9.12459094  9.21407525  0.03715561],1.2593492482769024,prey,-1,1,True,False
30,998.1263380050659,[-3.5024429  -3.56320936  0.03162301],2.193524508483783,prey,1,6,False,False
31,998.1263380050659,[4.55509325 9.20163738 0.03078559],1.3698600489279933,prey,1,12,False,False
32,998.1263380050659,[-8.91959705 -8.66280993  0.10935569],2.5825180768487375,prey,1,27,True,True
33,998.1263380050659,[ 7.89121253 -5.55644231  0.05396769],2.742072817256018,prey,1,15,True,False
34,998.1263380050659,[ 9.19866081 -7.08980229  0.03299172],2.9715268938262724,prey,-1,23,True,False
35,998.1263380050659,[ 5.20588369 -8.91605874  0.07485193],-1.3585275304824815,pred,-1,34,True,False
36,998.1263380050659,[ 8.05700694 -9.18683765  0.03817964],-1.6150511128617433,prey,-1,2,False,False
37,998.1263380050659,[-9.20246178 -9.13349135  0.03733112],-0.26402602420053745,prey,1,27,True,False
38,998.1263380050659,[-6.41969663 -8.27902127  0.03733941],1.7302642771127221,pred,-1,39,True,True
39,998.1263380050659,[ 5.66307743 -3.59011868  0.03286975],2.5426173453501804,prey,-1,9,True,False
0,1000.1405889987946,[ 3.31710873 -3.71415408  0.07573696],-3.023251673111725,prey,-1,9,False,False
1,1000.1405889987946,[-1.73001254  9.17479773  0.0759257 ],-3.088447864254132,pred,-1,10,True,False
2,1000.1405889987946,[ 2.74438886 -8.26042904  0.0759451 ],-2.6257935918322612,pred,-1,4,True,True
3,1000.1405889987946,[-6.91322748 -6.72489738  0.04657586],-2.539921496788134,prey,1,6,False,False
4,1000.1405889987946,[-0.78428346 -9.07652205  0.07562114],0.7611413445914792,prey,1,5,True,False
5,1000.1405889987946,[-0.33800857 -3.04175453  0.07604618],1.6374658583316641,pred,1,8,True,False
6,1000.1405889987946,[-3.94461411 -1.95946014  0.03584104],-2.41619758706773,pred,1,8,True,False
7,1000.1405889987946,[-6.60476673 -9.15399531  0.05698778],0.3027283080652996,prey,1,6,False,False
8,1000.1405889987946,[-4.4251742  -5.60553983  0.06304172],2.94793294210276,prey,1,6,True,False
9,1000.1405889987946,[ 3.09164809 -4.47609259  0.07277048],1.276824485296797,pred,-1,39,True,False
10,1000.1405889987946,[-5.01183501  9.16087929  0.07543842],2.2137178143217984,prey,-1,1,True,False
11,1000.1405889987946,[-9.18412634 -3.80933135  0.06384203],-0.04544816174298161,prey,-1,17,False,False
12,1000.1405889987946,[3.74470801 9.16411373 0.07183911],1.931353243207404,pred,1,33,True,False
13,1000.1405889987946,[-9.13985214 -8.62601565  0.05320104],0.6745845685730503,prey,1,27,True,False
14,1000.1405889987946,[ 3.7949463  -7.42215911  0.07582531],2.16750071658684,prey,-1,5,False,True
15,1000.1405889987946,[ 9.18071481 -0.78995555  0.06302673],3.0751722748954062,pred,1,33,True,True
16,1000.1405889987946,[ 6.0030642  -9.16322419  0.03950255],-1.540456285409451,prey,1,5,False,True
17,1000.1405889987946,[-9.15309584 -5.06874078  0.05891618],-0.5190172553838472,pred,-1,29,True,False
18,1000.1405889987946,[-3.65130144 -8.49484316  0.07559684],0.6925867814808209,pred,-1,39,True,True
19,1000.1405889987946,[ 9.16312829 -3.97384424  0.07048613],-2.799727679410257,prey,-1,23,True,False
20,1000.1405889987946,[-6.39087643 -8.10130716  0.08710156],-1.100585716013582,prey,1,6,False,True
21,1000.1405889987946,[-8.40666997 -6.93605333  0.07402377],-1.7204604326511164,prey,1,17,False,False
22,1000.1405889987946,[-7.25956693 -4.85048931  0.07655113],1.9584061862227857,prey,1,6,True,True
23,1000.1405889987946,[ 9.18349563 -9.18187001  0.06830208],-1.6272363855663061,pred,-1,34,True,False
24,1000.1405889987946,[-7.04941092 -9.16438175  0.05004015],0.1665175794761069,prey,1,6,False,False
25,1000.1405889987946,[ 8.41228711 -8.77326903  0.06963326],2.9304147184318268,prey,-1,23,False,False
26,1000.1405889987946,[-9.15125375 -0.14793778  0.06169396],1.9820172226941022,prey,-1,17,False,True
27,1000.1405889987946,[-9.1414663  -0.40792467  0.07545852],1.7615937817364333,pred,1,22,True,False
28,1000.1405889987946,[-8.04744262 -2.34353766  0.06251392],1.221902262187827,prey,-1,17,False,True
29,1000.1405889987946,[-9.1857422   9.17819058  0.07576621],1.5107601695607613,prey,-1,1,True,False
30,1000.1405889987946,[-3.50643066 -3.50961973  0.06263907],2.4853235395116666,prey,1,6,False,False
31,1000.1405889987946,[4.49516261 9.18568864 0.06851526],1.6017721659366906,prey,1,12,False,False
32,1000.1405889987946,[-8.88104593 -8.61730009  0.08715706],2.25249990627227,prey,1,27,True,True
33,1000.1405889987946,[ 7.87606838 -5.52462958  0.03612699],2.7781186538541096,prey,1,15,True,False
34,1000.1405889987946,[ 9.1604308  -7.01443758  0.07057889],-2.6766829395870912,prey,-1,23,True,False
35,1000.1405889987946,[ 5.2797008  -8.92901092  0.04607257],-1.478633193424103,pred,-1,34,True,False
36,1000.1405889987946,[ 8.13433486 -9.16270626  0.07462231],-0.9895625924929639,prey,1,23,False,False
37,1000.1405889987946,[-9.19435322 -9.18377138  0.07688974],-0.04075419255648338,prey,1,27,True,False
38,1000.1405889987946,[-6.43930087 -8.22012651  0.07385098],1.9310581584825428,pred,-1,39,True,True
39,1000.1405889987946,[ 5.68256387 -3.53961178  0.07127209],2.840606125861197,prey,1,9,True,False
0,1002.1542789936066,[ 3.41696254 -3.71007039  0.05242047],-2.8495672246753907,prey,-1,9,False,False
1,1002.1542789936066,[-1.6287441   9.19203636  0.0560703 ],-2.955339352702945,pred,-1,10,True,False
2,1002.1542789936066,[ 2.84500641 -8.28274675  0.05394057],-2.5150794747974126,pred,1,34,True,True
3,1002.1542789936066,[-6.84769029 -6.62738507  0.02654007],-2.674301125720285,prey,1,6,False,False
4,1002.1542789936066,[-0.8651066  -9.03563506  0.04608473],0.9513383721672994,prey,1,2,True,False
5,1002.1542789936066,[-0.34317898 -2.91592493  0.06131274],1.743935199439548,pred,1,8,True,False
6,1002.1542789936066,[-3.8779727  -1.90188658  0.02773775],-2.441500657531411,pred,1,8,True,False
7,1002.1542789936066,[-6.68153694 -9.21549455  0.07469982],0.11458457702130387,prey,1,6,False,False
8,1002.1542789936066,[-4.3268964  -5.57313535  0.0654223 ],2.984706346299957,prey,1,6,True,False
9,1002.1542789936066,[ 3.05719216 -4.35540517  0.06456789],1.3948541088403772,pred,1,19,True,False
